"Country","Score","Electoral processand pluralism","Functioning of government","Political participation","Political Culture","Civil Liberties","Regime Type","Region"
"Norway","9.87","10.00","9.64","9.64","10.00","9.71","Full democracy","Western Europe"
"Iceland","9.58","10.00","9.29","9.29","10.00","9.71","Full democracy","Western Europe"
"Sweden","9.39","9.58","9.64","9.64","10.00","9.41","Full democracy","Western Europe"
"New Zealand","9.26","10.00","9.29","9.29","8.13","10.00","Full democracy","Asia & Australasia"
"Finland","9.25","10.00","8.93","8.93","8.75","9.71","Full democracy","Western Europe"
"Ireland","9.24","10.00","7.86","7.86","10.00","10.00","Full democracy","Western Europe"
"Denmark","9.22","10.00","9.29","9.29","9.38","9.12","Full democracy","Western Europe"
"Canada","9.22","9.58","9.64","9.64","9.38","9.71","Full democracy","North America"
"Australia","9.09","10.00","8.93","8.93","8.75","10.00","Full democracy","Asia & Australasia"
"Switzerland","9.03","9.58","9.29","9.29","9.38","9.12","Full democracy","Western Europe"
"Netherlands","9.01","9.58","9.29","9.29","8.75","9.12","Full democracy","Western Europe"
"Luxembourg","8.81","10.00","8.93","8.93","8.75","9.71","Full democracy","Western Europe"
"Germany","8.68","9.58","8.57","8.57","7.50","9.41","Full democracy","Western Europe"
"United Kingdom","8.52","9.58","7.50","7.50","7.50","9.12","Full democracy","Western Europe"
"Uruguay","8.38","10.00","8.57","8.57","7.50","9.71","Full democracy","Latin America"
"Austria","8.29","9.58","7.86","7.86","6.88","8.82","Full democracy","Western Europe"
"Spain","8.29","9.58","7.14","7.14","8.13","8.82","Full democracy","Western Europe"
"Mauritius","8.22","9.17","8.21","8.21","8.75","9.41","Full democracy","Sub-Saharan Africa"
"Costa Rica","8.13","9.58","7.50","7.50","7.50","9.41","Full democracy","Latin America"
"France","8.12","9.58","7.86","7.86","6.88","8.53","Full democracy","Western Europe"
"Chile","8.08","9.58","8.57","8.57","8.13","9.12","Full democracy","Latin America"
"Portugal","8.03","9.58","7.86","7.86","7.50","9.12","Full democracy","Western Europe"
"South Korea","8.00","9.17","7.86","7.86","7.50","8.24","Flawed democracy","Asia & Australasia"
"Japan","7.99","8.75","8.21","8.21","7.50","8.82","Flawed democracy","Asia & Australasia"
"United States","7.96","9.17","7.14","7.14","7.50","8.24","Flawed democracy","North America"
"Malta","7.95","9.17","7.50","7.50","8.13","8.82","Flawed democracy","Western Europe"
"Estonia","7.90","9.58","7.86","7.86","6.88","8.53","Flawed democracy","Eastern Europe"
"Israel","7.86","9.17","7.86","7.86","7.50","5.88","Flawed democracy","Middle East & North Africa"
"Botswana","7.81","9.17","7.14","7.14","7.50","9.12","Flawed democracy","Sub-Saharan Africa"
"Cape Verde","7.78","9.17","7.36","7.36","6.88","8.82","Flawed democracy","Sub-Saharan Africa"
"Taiwan","7.73","9.58","8.21","8.21","5.63","9.12","Flawed democracy","Asia & Australasia"
"Czech Republic","7.69","9.58","6.79","6.79","6.88","8.53","Flawed democracy","Eastern Europe"
"Belgium","7.64","9.58","8.21","8.21","6.88","8.53","Flawed democracy","Western Europe"
"Cyprus","7.59","9.17","6.43","6.43","6.88","8.82","Flawed democracy","Western Europe"
"Italy","7.52","9.58","6.07","6.07","6.25","7.94","Flawed democracy","Western Europe"
"Slovenia","7.50","9.58","6.79","6.79","6.25","8.24","Flawed democracy","Eastern Europe"
"Lithuania","7.50","9.58","6.43","6.43","6.25","9.12","Flawed democracy","Eastern Europe"
"Latvia","7.49","9.58","6.07","6.07","6.88","8.82","Flawed democracy","Eastern Europe"
"Greece","7.43","9.58","4.86","4.86","7.50","8.53","Flawed democracy","Western Europe"
"South Africa","7.24","7.42","7.50","7.50","5.00","7.94","Flawed democracy","Sub-Saharan Africa"
"Timor-Leste","7.19","9.58","6.29","6.29","6.88","7.65","Flawed democracy","Asia & Australasia"
"Slovakia","7.17","9.58","7.14","7.14","5.63","7.94","Flawed democracy","Eastern Europe"
"Malaysia","7.16","9.17","7.86","7.86","6.25","5.88","Flawed democracy","Asia & Australasia"
"Trinidad and Tobago","7.16","9.58","7.14","7.14","5.63","7.35","Flawed democracy","Latin America"
"Colombia","7.13","9.17","6.79","6.79","5.63","8.53","Flawed democracy","Latin America"
"Panama","7.05","9.58","6.07","6.07","5.00","7.94","Flawed democracy","Latin America"
"Bulgaria","7.03","9.17","6.43","6.43","4.38","7.94","Flawed democracy","Eastern Europe"
"Argentina","7.02","9.17","5.36","5.36","6.25","8.24","Flawed democracy","Latin America"
"Suriname","6.98","9.17","6.43","6.43","5.00","7.65","Flawed democracy","Latin America"
"Jamaica","6.96","8.75","7.14","7.14","6.25","8.24","Flawed democracy","Latin America"
"India","6.90","8.67","6.79","6.79","5.63","6.76","Flawed democracy","Asia & Australasia"
"Brazil","6.86","9.58","5.36","5.36","5.00","8.24","Flawed democracy","Latin America"
"Tunisia","6.72","9.17","5.71","5.71","5.63","5.88","Flawed democracy","Middle East & North Africa"
"Philippines","6.64","9.17","5.36","5.36","4.38","7.06","Flawed democracy","Asia & Australasia"
"Ghana","6.63","8.33","5.71","5.71","6.25","6.18","Flawed democracy","Sub-Saharan Africa"
"Hungary","6.63","8.75","6.07","6.07","6.25","7.06","Flawed democracy","Eastern Europe"
"Poland","6.62","9.17","6.07","6.07","4.38","7.35","Flawed democracy","Eastern Europe"
"Peru","6.60","9.17","5.00","5.00","5.63","7.65","Flawed democracy","Latin America"
"Croatia","6.57","9.17","6.07","6.07","5.00","7.06","Flawed democracy","Eastern Europe"
"Dominican Republic","6.54","9.17","5.36","5.36","5.00","7.06","Flawed democracy","Latin America"
"Lesotho","6.54","9.17","4.50","4.50","5.63","6.76","Flawed democracy","Sub-Saharan Africa"
"Mongolia","6.50","9.17","5.71","5.71","5.00","7.06","Flawed democracy","Asia & Australasia"
"Romania","6.49","9.17","5.71","5.71","4.38","7.65","Flawed democracy","Eastern Europe"
"Indonesia","6.48","7.92","7.14","7.14","5.63","5.59","Flawed democracy","Asia & Australasia"
"Namibia","6.43","6.58","5.36","5.36","5.63","7.94","Flawed democracy","Sub-Saharan Africa"
"Serbia","6.41","8.25","5.36","5.36","5.00","7.35","Flawed democracy","Eastern Europe"
"Ecuador","6.33","8.75","5.36","5.36","4.38","7.06","Flawed democracy","Latin America"
"Thailand","6.32","7.42","5.36","5.36","6.25","6.47","Flawed democracy","Asia & Australasia"
"Sri Lanka","6.27","7.00","6.07","6.07","6.25","6.47","Flawed democracy","Asia & Australasia"
"Paraguay","6.24","8.75","5.71","5.71","4.38","7.35","Flawed democracy","Latin America"
"El Salvador","6.15","9.17","4.64","4.64","3.75","7.06","Flawed democracy","Latin America"
"Guyana","6.15","6.92","5.36","5.36","5.00","7.35","Flawed democracy","Latin America"
"Mexico","6.09","7.83","6.07","6.07","3.13","6.18","Flawed democracy","Latin America"
"Papua New Guinea","6.03","6.92","6.07","6.07","5.63","7.65","Flawed democracy","Asia & Australasia"
"Hong Kong","6.02","3.58","4.36","4.36","7.50","8.53","Flawed democracy","Asia & Australasia"
"Singapore","6.02","3.92","7.86","7.86","6.25","7.06","Flawed democracy","Asia & Australasia"
"North Macedonia","5.97","7.00","5.36","5.36","3.75","7.06","Hybrid regime","Eastern Europe"
"Ukraine","5.90","7.42","2.71","2.71","6.25","6.47","Hybrid regime","Eastern Europe"
"Albania","5.89","7.00","5.36","5.36","5.00","7.65","Hybrid regime","Eastern Europe"
"Bangladesh","5.88","7.83","6.07","6.07","4.38","5.00","Hybrid regime","Asia & Australasia"
"Fiji","5.85","6.58","5.36","5.36","5.63","5.59","Hybrid regime","Asia & Australasia"
"Senegal","5.81","6.08","6.07","6.07","6.25","6.18","Hybrid regime","Sub-Saharan Africa"
"Moldova","5.75","6.58","4.64","4.64","4.38","7.06","Hybrid regime","Eastern Europe"
"Montenegro","5.65","5.67","5.36","5.36","4.38","6.76","Hybrid regime","Eastern Europe"
"Madagascar","5.64","7.92","3.57","3.57","5.63","5.00","Hybrid regime","Sub-Saharan Africa"
"Armenia","5.54","7.50","5.36","5.36","3.13","5.59","Hybrid regime","Eastern Europe"
"Malawi","5.50","6.08","4.29","4.29","6.25","5.88","Hybrid regime","Sub-Saharan Africa"
"Liberia","5.45","7.42","3.07","3.07","5.63","5.59","Hybrid regime","Sub-Saharan Africa"
"Georgia","5.42","7.83","3.21","3.21","4.38","5.59","Hybrid regime","Eastern Europe"
"Honduras","5.42","7.83","4.29","4.29","4.38","6.18","Hybrid regime","Latin America"
"Bhutan","5.30","8.75","6.79","6.79","4.38","3.82","Hybrid regime","Asia & Australasia"
"Nepal","5.28","4.83","5.36","5.36","5.63","5.59","Hybrid regime","Asia & Australasia"
"Guatemala","5.26","6.92","4.64","4.64","4.38","6.47","Hybrid regime","Latin America"
"Kenya","5.18","3.50","5.71","5.71","5.63","4.41","Hybrid regime","Sub-Saharan Africa"
"Tanzania","5.16","5.75","5.00","5.00","5.63","4.41","Hybrid regime","Sub-Saharan Africa"
"Morocco","5.10","5.25","4.64","4.64","5.63","4.41","Hybrid regime","Middle East & North Africa"
"Benin","5.09","4.67","5.71","5.71","5.63","5.00","Hybrid regime","Sub-Saharan Africa"
"Zambia","5.09","4.75","2.93","2.93","6.88","6.47","Hybrid regime","Sub-Saharan Africa"
"Uganda","5.02","4.33","3.57","3.57","6.88","5.88","Hybrid regime","Sub-Saharan Africa"
"Mali","4.92","6.42","3.07","3.07","5.63","5.59","Hybrid regime","Sub-Saharan Africa"
"Kyrgyzstan","4.89","6.08","2.93","2.93","3.75","5.00","Hybrid regime","Eastern Europe"
"Bosnia and Herzegovina","4.86","6.17","2.93","2.93","3.75","5.88","Hybrid regime","Eastern Europe"
"Sierra Leone","4.86","6.58","2.86","2.86","6.25","5.29","Hybrid regime","Sub-Saharan Africa"
"Bolivia","4.84","4.75","3.93","3.93","3.75","6.76","Hybrid regime","Latin America"
"Haiti","4.57","4.75","2.07","2.07","6.25","5.88","Hybrid regime","Latin America"
"Lebanon","4.36","3.92","1.50","1.50","5.00","4.71","Hybrid regime","Middle East & North Africa"
"Gambia","4.33","4.00","4.29","4.29","5.63","4.41","Hybrid regime","Sub-Saharan Africa"
"Pakistan","4.25","6.08","5.71","5.71","2.50","4.71","Hybrid regime","Asia & Australasia"
"Nigeria","4.12","5.17","3.93","3.93","3.75","4.41","Hybrid regime","Sub-Saharan Africa"
"Turkey","4.09","3.08","5.00","5.00","5.00","2.35","Hybrid regime","Western Europe"
"Ivory Coast","4.05","4.33","2.86","2.86","5.63","4.12","Hybrid regime","Sub-Saharan Africa"
"Burkina Faso","4.04","3.92","2.71","2.71","5.00","4.12","Hybrid regime","Sub-Saharan Africa"
"Algeria","4.01","3.08","2.86","2.86","5.00","4.12","Hybrid regime","Middle East & North Africa"
"Jordan","3.93","3.58","4.29","4.29","4.38","3.53","Authoritarian","Middle East & North Africa"
"Kuwait","3.93","3.58","4.29","4.29","4.38","3.53","Authoritarian","Middle East & North Africa"
"Mauritania","3.92","3.50","3.57","3.57","3.13","4.41","Authoritarian","Sub-Saharan Africa"
"Palestine","3.89","3.33","0.14","0.14","4.38","3.82","Authoritarian","Middle East & North Africa"
"Iraq","3.74","5.25","0.00","0.00","5.00","1.76","Authoritarian","Middle East & North Africa"
"Angola","3.72","2.25","2.86","2.86","5.00","2.94","Authoritarian","Sub-Saharan Africa"
"Mozambique","3.65","2.58","2.14","2.14","5.00","3.53","Authoritarian","Sub-Saharan Africa"
"Gabon","3.61","2.58","2.21","2.21","5.00","3.82","Authoritarian","Sub-Saharan Africa"
"Myanmar","3.55","3.08","3.93","3.93","5.63","2.35","Authoritarian","Asia & Australasia"
"Nicaragua","3.55","1.25","2.86","2.86","5.63","4.12","Authoritarian","Latin America"
"Cambodia","3.53","0.83","4.64","4.64","5.63","3.24","Authoritarian","Asia & Australasia"
"Ethiopia","3.44","0.42","3.57","3.57","5.00","2.65","Authoritarian","Sub-Saharan Africa"
"Togo","3.30","3.17","1.79","1.79","5.00","3.24","Authoritarian","Sub-Saharan Africa"
"Niger","3.29","2.92","1.14","1.14","4.38","4.71","Authoritarian","Sub-Saharan Africa"
"Qatar","3.19","0.00","4.29","4.29","5.63","3.82","Authoritarian","Middle East & North Africa"
"Rwanda","3.16","1.42","4.29","4.29","4.38","2.94","Authoritarian","Sub-Saharan Africa"
"Zimbabwe","3.16","0.00","2.50","2.50","5.63","3.24","Authoritarian","Sub-Saharan Africa"
"Comoros","3.15","2.08","2.21","2.21","3.75","3.82","Authoritarian","Sub-Saharan Africa"
"Eswatini","3.14","0.92","2.86","2.86","5.63","3.53","Authoritarian","Sub-Saharan Africa"
"Guinea","3.14","3.50","0.43","0.43","4.38","2.94","Authoritarian","Sub-Saharan Africa"
"Republic of the Congo","3.11","2.17","2.50","2.50","3.75","3.24","Authoritarian","Sub-Saharan Africa"
"Russia","3.11","2.17","1.79","1.79","2.50","4.12","Authoritarian","Eastern Europe"
"Vietnam","3.08","0.00","3.21","3.21","5.63","2.65","Authoritarian","Asia & Australasia"
"Egypt","3.06","2.67","3.21","3.21","3.75","2.35","Authoritarian","Middle East & North Africa"
"Oman","3.06","0.08","3.93","3.93","4.38","4.12","Authoritarian","Middle East & North Africa"
"Kazakhstan","2.94","0.50","2.14","2.14","4.38","3.24","Authoritarian","Eastern Europe"
"Venezuela","2.88","0.00","1.79","1.79","4.38","3.24","Authoritarian","Latin America"
"Afghanistan","2.85","3.42","0.64","0.64","2.50","3.82","Authoritarian","Asia & Australasia"
"Cameroon","2.85","1.67","2.50","2.50","4.38","2.35","Authoritarian","Sub-Saharan Africa"
"Cuba","2.84","0.00","3.57","3.57","4.38","2.94","Authoritarian","Latin America"
"Djibouti","2.77","0.42","1.29","1.29","5.63","2.65","Authoritarian","Sub-Saharan Africa"
"United Arab Emirates","2.76","0.00","3.93","3.93","5.00","2.65","Authoritarian","Middle East & North Africa"
"Azerbaijan","2.75","0.50","3.21","3.21","3.75","3.53","Authoritarian","Eastern Europe"
"Sudan","2.70","0.00","1.79","1.79","5.00","1.18","Authoritarian","Middle East & North Africa"
"Guinea-Bissau","2.63","4.92","0.00","0.00","3.13","2.35","Authoritarian","Sub-Saharan Africa"
"Bahrain","2.55","0.83","2.71","2.71","4.38","2.06","Authoritarian","Middle East & North Africa"
"Belarus","2.48","0.92","2.00","2.00","4.38","2.35","Authoritarian","Eastern Europe"
"Iran","2.38","0.00","2.86","2.86","3.13","1.47","Authoritarian","Middle East & North Africa"
"Eritrea","2.37","0.00","2.14","2.14","6.88","1.18","Authoritarian","Sub-Saharan Africa"
"China","2.26","0.00","4.29","4.29","2.50","1.18","Authoritarian","Asia & Australasia"
"Burundi","2.15","0.00","0.07","0.07","5.00","2.35","Authoritarian","Sub-Saharan Africa"
"Laos","2.14","0.00","2.86","2.86","5.00","1.18","Authoritarian","Asia & Australasia"
"Libya","2.02","0.00","0.00","0.00","4.38","2.94","Authoritarian","Middle East & North Africa"
"Uzbekistan","2.01","0.08","1.86","1.86","5.00","0.88","Authoritarian","Eastern Europe"
"Yemen","1.95","0.00","0.00","0.00","5.00","0.88","Authoritarian","Middle East & North Africa"
"Saudi Arabia","1.93","0.00","2.86","2.86","3.13","1.47","Authoritarian","Middle East & North Africa"
"Tajikistan","1.93","0.08","0.79","0.79","6.25","0.88","Authoritarian","Eastern Europe"
"Equatorial Guinea","1.92","0.00","0.43","0.43","4.38","1.47","Authoritarian","Sub-Saharan Africa"
"Turkmenistan","1.72","0.00","0.79","0.79","5.00","0.59","Authoritarian","Eastern Europe"
"Chad","1.61","0.00","0.00","0.00","3.75","2.65","Authoritarian","Sub-Saharan Africa"
"Syria","1.43","0.00","0.00","0.00","4.38","0.00","Authoritarian","Middle East & North Africa"
"Central African Republic","1.32","1.25","0.00","0.00","1.88","2.35","Authoritarian","Sub-Saharan Africa"
"Democratic Republic of the Congo","1.13","0.00","0.00","0.00","3.13","0.88","Authoritarian","Sub-Saharan Africa"
"North Korea","1.08","0.00","2.50","2.50","1.25","0.00","Authoritarian","Asia & Australasia"
